"id","temperatura","umidade","vibracao","status"
691,35.4,82.5,2.0212,NORMAL
690,35.4,82.5,2.0212,NORMAL
689,35.4,82.5,2.0212,NORMAL
688,35.4,82.5,2.0212,NORMAL
687,35.4,82.5,2.0212,NORMAL
686,35.4,82.5,2.0212,NORMAL
685,35.4,82.5,3.25224,ALERTA
684,35.4,82.5,4.62523,PERIGO
683,35.4,82.5,4.62523,PERIGO
682,35.4,82.5,4.62523,PERIGO
681,35.4,82.5,4.62523,PERIGO
680,35.4,82.5,4.62523,PERIGO
679,35.4,82.5,4.62523,PERIGO
678,35.4,82.5,4.62523,PERIGO
677,35.4,82.5,4.62523,PERIGO
676,35.4,82.5,4.62523,PERIGO
675,35.4,82.5,4.62523,PERIGO
674,35.4,82.5,4.62523,PERIGO
673,35.4,82.5,4.62523,PERIGO
672,35.4,82.5,4.62523,PERIGO
671,35.4,82.5,2.81658,ALERTA
670,35.4,82.5,2.81658,ALERTA
669,35.4,82.5,2.81658,ALERTA
668,35.4,82.5,2.81658,ALERTA
667,35.4,82.5,2.81658,ALERTA
666,35.4,82.5,2.81658,ALERTA
665,35.4,82.5,2.81658,ALERTA
664,35.4,82.5,2.81658,ALERTA
663,35.4,82.5,2.81658,ALERTA
662,35.4,82.5,2.81658,ALERTA
661,35.4,82.5,2.81658,ALERTA
660,35.4,82.5,2.81658,ALERTA
659,35.4,82.5,2.81658,ALERTA
658,35.4,82.5,2.81658,ALERTA
657,35.4,82.5,2.81658,ALERTA
656,35.4,82.5,2.81658,ALERTA
655,35.4,82.5,2.81658,ALERTA
654,35.4,82.5,1.69815,NORMAL
653,35.4,82.5,1.69815,NORMAL
652,35.4,82.5,1.69815,NORMAL
651,35.4,82.5,1.69815,NORMAL
650,35.4,82.5,1.69815,NORMAL
649,35.4,82.5,1.69815,NORMAL
648,35.4,82.5,1.69815,NORMAL
647,35.4,82.5,1.69815,NORMAL
646,35.4,82.5,1.69815,NORMAL
645,35.4,82.5,1.69815,NORMAL
644,35.4,82.5,1.69815,NORMAL
643,35.4,82.5,1.69815,NORMAL
642,35.4,82.5,1.69815,NORMAL
641,35.4,82.5,1.69815,NORMAL
640,35.4,82.5,1.69815,NORMAL
639,35.4,82.5,1.69815,NORMAL
638,35.4,82.5,1.69815,NORMAL
637,43.5,82.5,0.0,PERIGO
636,52.0,82.5,0.0,PERIGO
635,41.7,82.5,0.0,PERIGO
634,41.7,82.5,0.0,PERIGO
633,41.7,82.5,0.0,PERIGO
632,41.7,82.5,0.0,PERIGO
631,41.7,82.5,0.0,PERIGO
630,41.7,82.5,0.0,PERIGO
629,41.7,82.5,0.0,PERIGO
628,41.7,82.5,0.0,PERIGO
627,41.7,82.5,0.0,PERIGO
626,41.7,82.5,0.0,PERIGO
625,41.7,82.5,0.0,PERIGO
624,41.7,91.5,0.0,PERIGO
623,41.7,91.5,0.0,PERIGO
622,41.7,91.5,0.0,PERIGO
621,41.7,91.5,0.0,PERIGO
620,41.7,91.5,0.0,PERIGO
619,41.7,91.5,0.0,PERIGO
618,41.7,91.5,0.0,PERIGO
617,41.7,91.5,0.0,PERIGO
616,41.7,95.0,0.0,PERIGO
615,41.7,95.0,0.0,PERIGO
614,41.7,95.0,0.0,PERIGO
613,41.7,95.0,0.0,PERIGO
612,41.7,95.0,0.0,PERIGO
611,41.7,95.0,0.0,PERIGO
610,41.7,100.0,0.0,PERIGO
609,41.7,100.0,0.0,PERIGO
608,41.7,100.0,0.0,PERIGO
607,41.7,100.0,0.0,PERIGO
606,41.7,100.0,0.0,PERIGO
605,36.0,100.0,0.0,PERIGO
604,36.0,100.0,0.0,PERIGO
603,36.0,100.0,0.0,PERIGO
602,36.0,100.0,0.0,PERIGO
601,36.0,100.0,0.0,PERIGO
600,36.0,100.0,0.0,PERIGO
599,36.0,100.0,0.0,PERIGO
598,36.0,100.0,0.0,PERIGO
597,36.0,100.0,0.0,PERIGO
596,36.0,100.0,0.0,PERIGO
595,36.0,100.0,0.0,PERIGO
594,36.0,100.0,0.0,PERIGO
593,36.0,100.0,0.0,PERIGO
592,36.0,100.0,0.0,PERIGO
591,24.8,100.0,0.0,PERIGO
590,24.8,100.0,0.0,PERIGO
589,24.8,100.0,0.0,PERIGO
588,24.8,100.0,0.0,PERIGO
587,24.8,100.0,0.0,PERIGO
586,24.8,100.0,0.0,PERIGO
585,24.8,100.0,0.0,PERIGO
584,24.8,100.0,0.0,PERIGO
583,24.8,100.0,0.0,PERIGO
582,24.8,100.0,0.0,PERIGO
581,24.8,100.0,0.0,PERIGO
580,24.8,100.0,0.0,PERIGO
579,24.8,100.0,0.0,PERIGO
578,24.8,100.0,0.0,PERIGO
577,24.8,100.0,0.0,PERIGO
576,22.5,100.0,0.0,PERIGO
575,11.9,100.0,0.0,PERIGO
574,11.9,100.0,0.0,PERIGO
573,11.9,100.0,0.0,PERIGO
572,11.9,100.0,0.0,PERIGO
571,11.9,100.0,0.0,PERIGO
570,2.1,100.0,0.0,PERIGO
569,2.1,100.0,0.0,PERIGO
568,2.1,100.0,0.0,PERIGO
567,2.1,100.0,0.0,PERIGO
566,2.1,100.0,0.0,PERIGO
565,2.1,100.0,0.0,PERIGO
564,-11.4,100.0,0.0,PERIGO
563,-22.2,100.0,0.0,PERIGO
562,-22.2,100.0,0.0,PERIGO
561,-22.2,100.0,0.0,PERIGO
560,-22.2,100.0,0.0,PERIGO
559,-22.2,100.0,0.0,PERIGO
558,-22.2,100.0,0.0,PERIGO
557,-22.2,100.0,0.0,PERIGO
556,-20.1,100.0,0.0,PERIGO
555,-20.0,100.0,0.0,PERIGO
554,-20.0,100.0,0.0,PERIGO
553,-20.0,100.0,0.0,PERIGO
552,-20.0,100.0,0.0,PERIGO
551,-20.0,96.0,0.0,PERIGO
550,-20.0,96.0,0.0,PERIGO
549,-20.0,96.0,0.0,PERIGO
548,-20.0,96.0,0.0,PERIGO
547,-20.0,96.0,0.0,PERIGO
546,-20.0,96.0,0.0,PERIGO
545,-20.0,96.0,0.0,PERIGO
544,-20.0,96.0,0.0,PERIGO
543,-20.0,96.0,0.0,PERIGO
542,-20.0,96.0,0.0,PERIGO
541,-20.0,95.5,0.0,PERIGO
540,-20.0,95.5,0.0,PERIGO
539,-20.0,95.5,0.0,PERIGO
538,-20.0,95.5,0.0,PERIGO
537,-20.0,95.5,0.0,PERIGO
536,-20.0,95.5,0.0,PERIGO
535,-20.0,95.5,0.0,PERIGO
534,-20.0,95.5,0.0,PERIGO
533,-20.0,95.5,0.0,PERIGO
532,-20.0,95.5,0.0,PERIGO
531,-20.0,95.5,0.0,PERIGO
530,-20.0,95.5,0.0,PERIGO
529,-20.0,95.5,0.0,PERIGO
528,-20.0,95.5,0.0,PERIGO
527,-20.0,95.5,0.0,PERIGO
526,-20.0,95.5,0.0,PERIGO
525,-20.0,96.0,0.0,PERIGO
524,-20.0,95.0,1.69815,NORMAL
523,-20.0,95.0,1.69815,NORMAL
522,-20.0,95.0,1.69815,NORMAL
521,-20.0,95.0,1.69815,NORMAL
520,-20.0,95.0,1.69815,NORMAL
519,-20.0,95.0,1.69815,NORMAL
518,-20.0,94.5,1.69815,NORMAL
517,-20.0,96.5,0.0,PERIGO
516,-20.0,94.5,1.69815,NORMAL
515,-20.0,94.5,1.69815,NORMAL
514,-20.0,94.5,1.69815,NORMAL
513,-20.0,94.5,1.69815,NORMAL
512,-20.0,94.5,1.69815,NORMAL
511,-20.0,94.5,1.69815,NORMAL
510,-20.0,94.5,1.69815,NORMAL
509,-20.0,94.5,1.69815,NORMAL
508,-20.0,94.5,1.69815,NORMAL
507,-20.0,94.5,1.69815,NORMAL
506,-20.0,94.5,1.69815,NORMAL
505,-20.0,94.5,1.69815,NORMAL
504,-20.0,94.5,1.69815,NORMAL
503,-20.0,94.5,1.69815,NORMAL
502,-20.0,94.5,1.69815,NORMAL
501,-20.0,94.5,1.69815,NORMAL
500,-20.0,89.5,1.69815,NORMAL
499,-20.0,82.0,1.69815,NORMAL
498,-20.0,82.0,1.69815,NORMAL
497,-20.0,82.0,2.40154,NORMAL
496,-20.0,82.0,4.62523,PERIGO
495,-20.0,82.0,4.62523,PERIGO
494,-20.0,82.0,4.62523,PERIGO
493,-20.0,82.0,4.62523,PERIGO
492,-20.0,82.0,4.62523,PERIGO
491,-20.0,82.0,4.62523,PERIGO
490,-20.0,82.0,4.62523,PERIGO
489,-20.0,82.0,4.62523,PERIGO
488,-20.0,82.0,4.62523,PERIGO
487,-20.0,82.0,4.62523,PERIGO
486,-20.0,82.0,4.62523,PERIGO
485,-20.0,82.0,4.62523,PERIGO
484,-20.0,82.0,5.56891,PERIGO
483,-20.0,82.0,9.41846,PERIGO
482,-20.0,82.0,9.41846,PERIGO
481,-20.0,82.0,3.25224,ALERTA
480,-20.0,82.0,3.25224,ALERTA
479,-20.0,82.0,3.25224,ALERTA
478,-20.0,82.0,3.25224,ALERTA
477,-20.0,82.0,3.25224,ALERTA
476,-20.0,82.0,3.25224,ALERTA
475,-20.0,82.0,2.0212,NORMAL
474,-20.0,82.0,2.0212,NORMAL
473,-20.0,82.0,2.0212,NORMAL
472,-20.0,82.0,2.0212,NORMAL
471,-20.0,82.0,2.0212,NORMAL
470,-20.0,82.0,2.0212,NORMAL
469,-20.0,82.0,2.0212,NORMAL
468,-20.0,82.0,2.0212,NORMAL
467,-20.0,82.0,2.0212,NORMAL
466,-20.0,82.0,2.0212,NORMAL
465,-20.0,82.0,2.0212,NORMAL
464,-20.0,82.0,2.0212,NORMAL
463,-20.0,69.5,2.0212,NORMAL
462,-20.0,66.0,2.0212,NORMAL
461,-20.0,66.0,2.0212,NORMAL
460,-20.0,66.0,2.0212,NORMAL
459,-20.0,66.0,2.0212,NORMAL
458,-20.0,66.0,2.0212,NORMAL
457,-20.0,66.0,2.0212,NORMAL
456,-20.0,66.0,2.0212,NORMAL
455,-20.0,58.5,2.0212,NORMAL
454,-20.0,45.0,2.0212,NORMAL
453,-20.0,45.0,2.0212,NORMAL
452,-20.0,45.0,2.81658,ALERTA
451,-20.0,45.0,2.81658,ALERTA
450,-20.0,45.0,3.70158,ALERTA
449,-20.0,45.0,7.00281,PERIGO
448,-20.0,45.0,7.00281,PERIGO
447,-20.0,45.0,7.00281,PERIGO
446,-20.0,45.0,7.00281,PERIGO
445,-20.0,45.0,7.00281,PERIGO
444,-20.0,45.0,7.00281,PERIGO
443,-20.0,45.0,7.00281,PERIGO
442,-20.0,45.0,3.70158,ALERTA
441,-20.0,45.0,3.70158,ALERTA
440,-20.0,45.0,3.70158,ALERTA
439,-20.0,45.0,3.70158,ALERTA
438,-20.0,45.0,3.70158,ALERTA
437,-20.0,45.0,3.70158,ALERTA
436,-20.0,45.0,3.70158,ALERTA
435,-20.0,45.0,3.70158,ALERTA
434,-20.0,45.0,3.70158,ALERTA
433,-20.0,45.0,3.70158,ALERTA
432,-20.0,45.0,1.38653,NORMAL
431,-20.0,45.0,1.38653,NORMAL
430,-20.0,45.0,1.38653,NORMAL
429,-20.0,45.0,1.38653,NORMAL
428,-20.0,45.0,1.38653,NORMAL
427,-20.0,25.0,1.38653,NORMAL
426,-20.0,25.0,1.38653,NORMAL
425,-20.0,25.0,1.38653,NORMAL
424,-20.0,25.0,1.38653,NORMAL
423,-20.0,25.0,1.38653,NORMAL
422,-20.0,25.0,1.38653,NORMAL
421,-20.0,25.0,1.38653,NORMAL
420,-20.0,25.0,1.38653,NORMAL
419,-20.0,25.0,1.38653,NORMAL
418,-20.0,25.0,1.38653,NORMAL
417,-20.0,23.5,1.38653,NORMAL
416,-20.0,14.5,0.0,PERIGO
415,-20.0,14.5,0.0,PERIGO
414,-20.0,14.5,0.0,PERIGO
413,-20.0,14.5,0.0,PERIGO
412,-20.0,14.5,0.0,PERIGO
411,-20.0,14.5,0.0,PERIGO
410,-20.0,14.5,0.0,PERIGO
409,-20.0,15.5,1.38653,NORMAL
408,-20.0,13.5,0.0,PERIGO
407,-20.0,13.5,0.0,PERIGO
406,-20.0,13.5,0.0,PERIGO
405,-20.0,13.5,0.0,PERIGO
404,-20.0,13.5,0.0,PERIGO
403,-20.0,13.5,0.0,PERIGO
402,-20.0,13.5,0.0,PERIGO
401,-20.0,13.5,0.0,PERIGO
400,-20.0,15.5,1.38653,NORMAL
399,-20.0,15.5,1.38653,NORMAL
398,-20.0,15.5,1.38653,NORMAL
397,-20.0,15.5,1.38653,NORMAL
396,-20.0,15.5,1.38653,NORMAL
395,-20.0,15.5,1.38653,NORMAL
394,-20.0,15.5,1.38653,NORMAL
393,-20.0,15.5,1.38653,NORMAL
392,-20.0,15.5,1.38653,NORMAL
391,-20.0,15.5,1.38653,NORMAL
390,-20.0,15.5,1.38653,NORMAL
389,-20.0,15.5,1.38653,NORMAL
388,-19.9,15.5,1.38653,NORMAL
387,-20.1,15.5,0.0,PERIGO
386,-20.1,15.5,0.0,PERIGO
385,-20.1,15.5,0.0,PERIGO
384,-20.1,15.5,0.0,PERIGO
383,-20.1,15.5,0.0,PERIGO
382,-20.1,15.5,0.0,PERIGO
381,-20.1,15.5,0.0,PERIGO
380,-20.1,15.5,0.0,PERIGO
379,-20.1,15.5,0.0,PERIGO
378,-20.1,15.5,0.0,PERIGO
377,-20.1,15.5,0.0,PERIGO
376,-20.1,15.5,0.0,PERIGO
375,-20.6,15.5,0.0,PERIGO
374,-21.2,15.5,0.0,PERIGO
373,-21.2,15.5,0.0,PERIGO
372,-21.2,15.5,0.0,PERIGO
371,-21.2,15.5,0.0,PERIGO
370,-21.2,15.5,0.0,PERIGO
369,-21.2,15.5,0.0,PERIGO
368,-21.2,15.5,0.0,PERIGO
367,-21.2,15.5,0.0,PERIGO
366,-21.2,15.5,0.0,PERIGO
365,-21.2,15.5,0.0,PERIGO
364,-21.2,15.5,0.0,PERIGO
363,-19.9,15.5,1.38653,NORMAL
362,-19.9,15.5,1.38653,NORMAL
361,-19.9,15.5,1.38653,NORMAL
360,-19.9,15.5,1.38653,NORMAL
359,-19.9,15.5,1.38653,NORMAL
358,-19.9,15.5,1.38653,NORMAL
357,-19.9,15.5,1.38653,NORMAL
356,-19.9,15.5,1.38653,NORMAL
355,-19.9,15.5,1.38653,NORMAL
354,-19.9,15.5,1.38653,NORMAL
353,-19.9,15.5,1.38653,NORMAL
352,-19.9,15.5,1.69815,NORMAL
351,-19.9,15.5,5.56891,PERIGO
350,-19.9,15.5,5.56891,PERIGO
349,-19.9,15.5,5.56891,PERIGO
348,-19.9,15.5,5.56891,PERIGO
347,-19.9,15.5,5.56891,PERIGO
346,-19.9,15.5,5.56891,PERIGO
345,-19.9,15.5,5.56891,PERIGO
