"id","temperatura","umidade","vibracao","status"
344,-19.9,15.5,5.56891,PERIGO
343,-19.9,15.5,5.56891,PERIGO
342,-19.9,15.5,5.56891,PERIGO
341,-19.9,15.5,4.16016,ALERTA
340,-19.9,15.5,4.16016,ALERTA
339,-19.9,15.5,4.16016,ALERTA
338,-19.9,15.5,4.16016,ALERTA
337,-19.9,15.5,4.16016,ALERTA
336,-19.9,15.5,4.16016,ALERTA
335,-19.9,15.5,4.16016,ALERTA
334,-19.9,15.5,4.16016,ALERTA
333,-19.9,15.5,3.25224,ALERTA
332,-19.9,15.5,3.25224,ALERTA
331,-19.9,15.5,3.25224,ALERTA
330,-19.9,15.5,3.25224,ALERTA
329,-19.9,15.5,3.25224,ALERTA
328,-19.9,15.5,3.25224,ALERTA
327,-19.9,15.5,3.25224,ALERTA
326,-19.9,15.5,3.25224,ALERTA
325,-19.9,15.5,3.25224,ALERTA
324,-19.9,15.5,1.69815,NORMAL
323,-19.9,15.5,1.69815,NORMAL
322,-19.9,15.5,1.69815,NORMAL
321,-19.9,15.5,1.69815,NORMAL
320,-19.9,15.5,1.69815,NORMAL
319,-19.9,15.5,1.69815,NORMAL
318,-19.9,15.5,1.69815,NORMAL
317,-19.9,15.5,1.69815,NORMAL
316,-19.9,15.5,1.69815,NORMAL
315,-19.9,15.5,1.69815,NORMAL
314,-19.0,15.5,1.69815,NORMAL
313,-17.4,15.5,1.69815,NORMAL
312,-10.9,15.5,1.69815,NORMAL
311,7.8,15.5,1.69815,NORMAL
310,7.8,15.5,1.69815,NORMAL
309,7.8,15.5,1.69815,NORMAL
308,7.8,15.5,1.69815,NORMAL
307,7.8,15.5,1.69815,NORMAL
306,7.8,15.5,1.69815,NORMAL
305,7.8,15.5,1.69815,NORMAL
304,7.8,15.5,1.69815,NORMAL
303,7.8,15.5,1.69815,NORMAL
302,7.8,15.5,1.69815,NORMAL
301,49.5,15.5,0.0,PERIGO
300,49.5,15.5,0.0,PERIGO
299,49.5,15.5,0.0,PERIGO
298,49.5,15.5,0.0,PERIGO
297,49.5,15.5,0.0,PERIGO
296,49.5,15.5,0.0,PERIGO
295,49.5,15.5,0.0,PERIGO
294,49.5,15.5,0.0,PERIGO
293,49.5,15.5,0.0,PERIGO
292,56.3,15.5,0.0,PERIGO
291,56.3,15.5,0.0,PERIGO
290,56.3,15.5,0.0,PERIGO
289,56.3,15.5,0.0,PERIGO
288,56.3,15.5,0.0,PERIGO
287,56.3,15.5,0.0,PERIGO
286,56.3,15.5,0.0,PERIGO
285,40.2,15.5,0.0,PERIGO
284,40.2,15.5,0.0,PERIGO
283,40.2,15.5,0.0,PERIGO
282,40.2,15.5,0.0,PERIGO
281,40.2,15.5,0.0,PERIGO
280,40.2,15.5,0.0,PERIGO
279,40.2,15.5,0.0,PERIGO
278,40.2,15.5,0.0,PERIGO
277,40.2,15.5,0.0,PERIGO
276,40.2,15.5,0.0,PERIGO
275,40.2,15.5,0.0,PERIGO
274,40.2,15.5,0.0,PERIGO
273,40.2,15.5,0.0,PERIGO
272,40.2,15.5,0.0,PERIGO
271,40.2,15.5,0.0,PERIGO
270,40.2,15.5,0.0,PERIGO
269,39.3,15.5,1.69815,NORMAL
268,39.3,15.5,1.69815,NORMAL
267,39.3,15.5,1.69815,NORMAL
266,39.3,15.5,1.69815,NORMAL
265,39.3,15.5,1.69815,NORMAL
264,39.3,15.5,1.69815,NORMAL
263,39.3,15.5,1.69815,NORMAL
262,39.3,15.5,5.56891,PERIGO
261,39.3,15.5,5.56891,PERIGO
260,39.3,15.5,5.56891,PERIGO
259,39.3,15.5,5.56891,PERIGO
258,39.3,15.5,5.56891,PERIGO
257,39.3,15.5,5.56891,PERIGO
256,39.3,15.5,5.56891,PERIGO
255,39.3,15.5,5.56891,PERIGO
254,39.3,15.5,5.56891,PERIGO
253,39.3,15.5,5.56891,PERIGO
252,39.3,15.5,5.56891,PERIGO
251,39.3,15.5,5.56891,PERIGO
250,39.3,15.5,5.56891,PERIGO
249,39.3,15.5,5.56891,PERIGO
248,39.3,15.5,5.56891,PERIGO
247,39.3,15.5,5.56891,PERIGO
246,39.3,15.5,5.56891,PERIGO
245,39.3,15.5,5.56891,PERIGO
244,39.3,15.5,5.56891,PERIGO
243,39.3,15.5,5.56891,PERIGO
242,39.3,15.5,5.56891,PERIGO
241,39.3,15.5,3.70158,ALERTA
240,39.3,15.5,3.70158,ALERTA
239,39.3,15.5,3.70158,ALERTA
238,39.3,15.5,3.70158,ALERTA
237,39.3,15.5,3.70158,ALERTA
236,39.3,15.5,3.70158,ALERTA
235,39.3,15.5,3.70158,ALERTA
234,39.3,15.5,3.70158,ALERTA
233,39.3,15.5,3.70158,ALERTA
232,39.3,15.5,3.70158,ALERTA
231,39.3,15.5,1.69815,NORMAL
230,39.3,15.5,1.69815,NORMAL
229,39.3,15.5,1.69815,NORMAL
228,39.3,15.5,1.69815,NORMAL
227,39.3,15.5,1.69815,NORMAL
226,39.3,15.5,1.69815,NORMAL
225,39.3,15.5,1.69815,NORMAL
224,39.3,15.5,1.69815,NORMAL
223,39.3,15.5,1.69815,NORMAL
222,39.3,16.0,1.69815,NORMAL
221,39.3,16.5,1.69815,NORMAL
220,39.3,16.5,1.69815,NORMAL
219,39.3,16.5,1.69815,NORMAL
218,39.3,16.5,1.69815,NORMAL
217,39.3,16.5,1.69815,NORMAL
216,39.3,16.5,1.69815,NORMAL
215,39.3,17.0,1.69815,NORMAL
214,39.3,17.0,1.69815,NORMAL
213,39.3,17.0,1.69815,NORMAL
212,39.3,17.0,1.69815,NORMAL
211,39.3,17.0,1.69815,NORMAL
210,39.3,17.0,1.69815,NORMAL
209,39.3,17.0,1.69815,NORMAL
208,39.3,17.0,1.69815,NORMAL
207,39.3,17.0,1.69815,NORMAL
206,39.3,17.0,1.69815,NORMAL
205,39.3,17.0,1.69815,NORMAL
204,39.3,17.0,2.81658,ALERTA
203,39.3,17.0,2.81658,ALERTA
202,39.3,17.0,2.81658,ALERTA
201,39.3,17.0,2.81658,ALERTA
200,39.3,17.0,2.81658,ALERTA
199,39.3,17.0,2.81658,ALERTA
198,39.3,17.0,2.81658,ALERTA
197,39.3,17.0,2.81658,ALERTA
196,39.3,17.0,2.81658,ALERTA
195,39.3,17.0,2.81658,ALERTA
194,39.3,17.0,2.81658,ALERTA
193,39.3,17.0,2.81658,ALERTA
192,39.3,17.0,2.81658,ALERTA
191,39.3,17.0,4.16016,ALERTA
190,39.3,17.0,4.16016,ALERTA
189,39.3,17.0,4.16016,ALERTA
188,39.3,17.0,4.16016,ALERTA
187,39.3,17.0,4.16016,ALERTA
186,38.0,17.0,4.16016,ALERTA
185,38.0,17.0,4.16016,ALERTA
184,38.0,17.0,4.16016,ALERTA
183,38.0,16.5,4.16016,ALERTA
182,38.0,21.0,4.16016,ALERTA
181,38.0,41.5,4.16016,ALERTA
180,38.0,84.0,4.16016,ALERTA
179,38.0,84.0,4.16016,ALERTA
178,38.0,84.0,4.16016,ALERTA
177,38.0,84.0,4.16016,ALERTA
176,38.0,84.0,4.16016,ALERTA
175,38.0,84.0,4.16016,ALERTA
174,38.0,84.0,4.16016,ALERTA
173,38.0,84.0,4.16016,ALERTA
172,38.0,84.0,4.16016,ALERTA
171,30.4,84.0,4.16016,ALERTA
170,9.4,84.0,4.16016,ALERTA
169,9.4,84.0,4.16016,ALERTA
168,9.4,84.0,4.16016,ALERTA
167,9.4,84.0,4.16016,ALERTA
166,9.4,84.0,4.16016,ALERTA
165,9.4,84.0,4.16016,ALERTA
164,9.4,84.0,4.16016,ALERTA
163,9.4,84.0,4.16016,ALERTA
162,9.4,84.0,4.16016,ALERTA
161,9.4,84.0,4.16016,ALERTA
160,9.4,84.0,4.16016,ALERTA
159,9.4,84.0,4.16016,ALERTA
158,9.4,84.0,4.16016,ALERTA
157,9.4,84.0,4.16016,ALERTA
156,9.4,84.0,4.16016,ALERTA
155,-3.8,84.0,4.16016,ALERTA
154,-3.8,84.0,4.16016,ALERTA
153,-3.8,84.0,4.16016,ALERTA
152,-3.8,84.0,4.16016,ALERTA
151,-3.8,84.0,4.16016,ALERTA
150,-3.8,76.0,4.16016,ALERTA
149,-3.8,76.0,4.16016,ALERTA
148,-3.8,76.0,4.16016,ALERTA
147,-3.8,76.0,4.16016,ALERTA
146,-1.7,76.0,4.16016,ALERTA
145,-1.0,76.0,4.16016,ALERTA
144,-1.0,76.0,4.16016,ALERTA
143,-1.0,76.0,4.16016,ALERTA
142,-1.0,76.0,4.16016,ALERTA
141,-1.0,76.0,4.16016,ALERTA
140,-1.0,76.0,4.16016,ALERTA
139,-1.0,76.0,4.16016,ALERTA
138,-1.0,76.0,6.04491,PERIGO
137,-1.0,76.0,6.04491,PERIGO
136,-1.0,76.0,6.04491,PERIGO
135,-1.0,76.0,6.04491,PERIGO
134,-1.0,76.0,6.04491,PERIGO
133,-1.0,76.0,6.04491,PERIGO
132,-1.0,76.0,6.04491,PERIGO
131,15.2,76.0,6.04491,PERIGO
130,15.2,76.0,6.04491,PERIGO
129,15.2,76.0,6.04491,PERIGO
128,15.2,76.0,6.04491,PERIGO
127,15.2,76.0,6.04491,PERIGO
126,15.2,76.0,6.04491,PERIGO
125,15.2,76.0,6.04491,PERIGO
124,15.2,76.0,6.04491,PERIGO
123,15.2,76.0,6.04491,PERIGO
122,15.2,76.0,6.04491,PERIGO
121,15.2,76.0,6.04491,PERIGO
120,15.2,53.5,6.04491,PERIGO
119,15.2,53.5,6.04491,PERIGO
118,15.2,53.5,6.04491,PERIGO
117,27.9,53.5,6.04491,PERIGO
116,27.9,53.5,6.04491,PERIGO
115,27.9,53.5,6.04491,PERIGO
114,27.9,53.5,6.04491,PERIGO
113,27.9,53.5,6.04491,PERIGO
112,27.9,53.5,6.04491,PERIGO
111,27.9,53.5,4.62523,PERIGO
110,27.9,53.5,4.62523,PERIGO
109,27.9,53.5,4.62523,PERIGO
108,27.9,53.5,4.62523,PERIGO
107,27.9,53.5,4.62523,PERIGO
106,27.9,53.5,4.62523,PERIGO
105,27.9,53.5,4.62523,PERIGO
104,27.9,53.5,4.62523,PERIGO
103,27.9,53.5,4.62523,PERIGO
102,27.9,53.5,4.62523,PERIGO
101,27.9,53.5,4.62523,PERIGO
100,27.9,53.5,4.62523,PERIGO
99,27.9,53.5,4.62523,PERIGO
98,27.9,53.5,4.16016,ALERTA
97,27.9,53.5,4.16016,ALERTA
96,27.9,53.5,4.16016,ALERTA
95,27.9,53.5,4.16016,ALERTA
94,27.9,53.5,4.16016,ALERTA
93,27.9,53.5,4.16016,ALERTA
92,27.9,53.5,4.16016,ALERTA
91,27.9,53.5,4.16016,ALERTA
90,27.9,53.5,4.16016,ALERTA
89,27.9,53.5,3.70158,ALERTA
88,27.9,53.5,3.70158,ALERTA
87,27.9,53.5,3.70158,ALERTA
86,27.9,53.5,3.70158,ALERTA
85,27.9,53.5,3.70158,ALERTA
84,27.9,53.5,3.70158,ALERTA
83,27.9,53.5,3.70158,ALERTA
82,27.9,53.5,3.70158,ALERTA
81,27.9,53.5,3.70158,ALERTA
80,27.9,53.5,3.70158,ALERTA
79,27.9,53.5,3.70158,ALERTA
78,27.9,53.5,3.70158,ALERTA
77,27.9,53.5,3.70158,ALERTA
76,27.9,53.5,3.70158,ALERTA
75,27.9,53.5,3.70158,ALERTA
74,27.9,53.5,3.70158,ALERTA
73,27.9,53.5,3.70158,ALERTA
72,27.9,53.5,3.70158,ALERTA
71,27.9,53.5,3.70158,ALERTA
70,27.9,53.5,2.81658,ALERTA
69,27.9,53.5,2.81658,ALERTA
68,27.9,53.5,2.81658,ALERTA
67,27.9,53.5,2.81658,ALERTA
66,27.9,53.5,2.81658,ALERTA
65,27.9,53.5,2.81658,ALERTA
64,27.9,53.5,2.81658,ALERTA
63,27.9,53.5,2.81658,ALERTA
62,27.9,53.5,2.81658,ALERTA
61,27.9,53.5,2.81658,ALERTA
60,27.9,53.5,2.81658,ALERTA
59,27.9,53.5,2.81658,ALERTA
58,27.9,53.5,2.81658,ALERTA
57,27.9,53.5,2.81658,ALERTA
56,27.9,53.5,2.40154,NORMAL
55,27.9,53.5,2.40154,NORMAL
54,27.9,53.5,2.40154,NORMAL
53,27.9,53.5,2.40154,NORMAL
52,27.9,53.5,2.40154,NORMAL
51,27.9,53.5,2.40154,NORMAL
50,27.9,53.5,2.40154,NORMAL
49,27.9,53.5,2.40154,NORMAL
48,27.9,53.5,2.40154,NORMAL
47,27.9,53.5,2.40154,NORMAL
46,27.9,53.5,2.40154,NORMAL
45,27.9,53.5,2.40154,NORMAL
44,27.9,53.5,2.40154,NORMAL
43,27.9,53.5,2.40154,NORMAL
42,27.9,53.5,2.40154,NORMAL
41,27.9,53.5,2.81658,ALERTA
40,27.9,53.5,2.81658,ALERTA
39,27.9,53.5,2.81658,ALERTA
38,27.9,53.5,2.81658,ALERTA
37,27.9,53.5,2.81658,ALERTA
36,27.9,53.5,2.81658,ALERTA
35,27.9,53.5,3.25224,ALERTA
34,27.9,53.5,3.25224,ALERTA
33,27.9,53.5,3.25224,ALERTA
32,27.9,53.5,3.25224,ALERTA
31,27.9,53.5,3.25224,ALERTA
30,27.9,53.5,3.25224,ALERTA
29,27.9,53.5,3.25224,ALERTA
28,27.9,53.5,3.25224,ALERTA
27,27.9,53.5,3.25224,ALERTA
26,27.9,53.5,1.69815,NORMAL
25,27.9,53.5,1.69815,NORMAL
24,27.9,53.5,1.69815,NORMAL
23,27.9,53.5,1.69815,NORMAL
22,27.9,53.5,1.69815,NORMAL
21,27.9,53.5,1.69815,NORMAL
20,27.9,53.5,1.69815,NORMAL
19,27.9,53.5,1.69815,NORMAL
18,27.9,53.5,1.69815,NORMAL
17,27.9,53.5,1.69815,NORMAL
16,27.9,53.5,1.69815,NORMAL
15,27.9,53.5,1.69815,NORMAL
14,27.9,53.5,1.69815,NORMAL
13,27.9,53.5,1.69815,NORMAL
12,27.9,53.5,1.69815,NORMAL
11,27.9,53.5,1.69815,NORMAL
10,27.9,53.5,1.69815,NORMAL
9,27.9,53.5,1.69815,NORMAL
8,27.9,53.5,1.69815,NORMAL
7,27.9,53.5,1.69815,NORMAL
6,27.9,53.5,1.69815,NORMAL
5,27.9,53.5,1.69815,NORMAL
4,27.9,53.5,1.69815,NORMAL
3,27.9,53.5,1.69815,NORMAL
2,27.9,53.5,1.69815,NORMAL
1,27.9,53.5,1.69815,NORMAL